,B,RM,ZN,AGE,DIS,NOX,RAD,TAX,CHAS,CRIM,INDUS,LSTAT,PTRATIO,
0,1.7035456043956045,1.6811241758241668,1.6724384615384604,0.31385989010989174,1.4217575091575105,1.7231408424908328,1.6427027472527407,1.7949098901098914,1.6795384615384612,2.1248932234432267,1.3539408424908377,-0.7691401098901033,1.8392884615384648,0.0
1,1.7378432234432222,0.6933598901098876,1.6686051282051377,0.13285989010989047,1.3325146520146542,1.7158313186813154,1.6274241758241708,1.747307509157502,1.6795384615384614,1.8560265567765597,1.2364075091575053,-1.1672734432234386,1.831555128205131,0.0
2,1.6577670329670329,1.778676556776567,1.6686717948718044,0.18109560439560876,1.2975813186813163,1.7182241758241732,1.637843223443218,1.800047985347989,1.6795384615384612,1.829924175824174,1.2542051282051272,-1.3984710622710632,1.7668956043956074,0.0
3,1.4623241758241765,0.7300575091575034,1.6758051282051258,2.179224175824169,1.2574717948717897,1.6923384615384562,1.3853051282051265,1.8292717948717951,1.6795384615384612,1.4498241758241697,1.442924175824177,2.1558908424908414,1.2660241758241781,0.0
4,1.6894384615384608,0.9498717948717934,1.6784384615384589,1.1755384615384625,1.5777051282051255,1.6776384615384559,1.5564717948717965,1.6024717948717964,1.6795384615384614,1.4936051282051255,1.2019384615384612,0.592538461538468,1.2328051282051324,0.0
5,1.475005128205132,0.030705128205121522,1.6795384615384619,2.6503384615384684,1.6450384615384617,1.6773717948717866,1.5072051282051293,1.839071794871789,1.6795384615384616,1.5306384615384567,1.3401717948717955,1.5468717948717945,1.3925051282051308,0.0
6,1.550205128205128,0.10173846153845839,1.6783384615384611,1.870705128205132,1.5858051282051424,1.6900384615384578,1.3229717948717956,1.7706051282051305,1.6795384615384616,1.5594384615384576,1.3435717948717947,1.8133384615384656,1.525705128205128,0.0
7,1.7217051282051148,0.700405128205124,1.6792051282051212,-0.16182820512820384,1.626371794871793,1.5872051282051194,1.4637717948717992,1.5817717948717953,1.6795384615384614,1.468605128205128,1.2953051282051307,-2.1520615384615316,0.9140051282051296,0.0
8,1.6643384615384573,0.9442384615384626,1.6750384615384577,0.9634051282051324,1.5351051282051247,1.652371794871792,1.4968717948717984,1.6796717948717999,1.6795384615384614,1.399405128205131,1.3170384615384594,1.651238461538457,1.337738461538465,0.0
9,1.780367032967033,0.9467051282051253,1.6787717948717868,-0.040161538461538804,1.5475765567765578,1.6118717948717898,1.4750860805860777,1.648452747252751,1.6795384615384614,1.4725908424908387,1.4352908424908457,-1.6747282051281995,1.1506384615384644,0.0
10,1.431738461538459,1.1757384615384594,1.6787384615384557,-0.04512820512820649,1.5287717948717876,1.5974051282051285,1.5211051282051335,1.6130051282051276,1.6795384615384614,1.5216051282051244,1.2600051282051283,-0.889161538461539,0.8126384615384632,0.0
11,1.6876717948717865,1.0523051282051323,1.6784384615384598,1.117938461538466,1.5717384615384509,1.677438461538461,1.5012717948717975,1.6624717948717924,1.6795384615384614,1.2865717948717867,1.3815051282051296,1.720605128205121,1.354505128205132,0.0
12,1.7353432234432233,0.6148575091575113,1.6786908424908413,3.134062271062279,1.5636384615384546,1.754209890109887,1.5324098901098908,1.9681956043956084,1.6795384615384614,1.4149051282051262,1.3271575091575112,1.572928937728936,1.5380622710622702,0.0
13,1.5859194139194095,2.0548432234432137,1.6961908424908487,2.574495604395602,0.9075051282051281,1.627333699633699,1.6344575091575109,2.6942622710622746,1.6795384615384605,1.5324860805860827,1.4975289377289378,4.5674956043955826,1.867943223443225,0.0
14,1.698881318681318,0.22358131868131426,1.64860512820513,2.505576556776561,0.9883694139194201,1.5974075091575064,1.4963694139194108,1.8844313186813184,1.6795384615384614,1.4641313186813192,1.516100366300372,1.6702479853479857,2.0747598901098896,0.0
15,1.7214146520146505,-0.0054115384615485125,1.6810384615384646,2.654455128205135,1.0754456043956082,1.4504408424908466,1.5825360805860806,1.8129479853479886,1.6795384615384614,1.5416217948717947,1.323812271062269,1.6803146520146537,1.6338456043956042,0.0
16,1.7341432234432268,1.8322622710622758,1.6814051282051312,2.617595604395604,1.2661098901098895,1.5710527472527425,1.6141003663003652,1.874343223443224,1.6795384615384612,1.4688575091575107,1.6578051282051276,3.3471956043955973,1.5775908424908414,0.0
17,1.6085765567765549,0.9670098901098896,1.700738461538464,2.622057509157515,1.3191194139194131,1.4108575091575055,1.5828860805860836,1.879805128205129,1.6795384615384616,1.4239289377289384,1.661638461538454,3.8375908424908416,1.5282527472527503,0.0
18,1.420363064713066,8.479660683760677,1.6883717948717945,2.0415392551892584,1.6585194139194073,1.6985916361416393,1.6648987789987824,1.7153821123321116,1.6795384615384614,1.597696398046403,1.7249487789987712,3.4142273504273595,1.6842622710622661,0.0
19,1.3582011599511594,21.592096398046337,1.6806384615384624,2.3661297313797145,1.6795384615384605,1.5543249694749732,1.9788559218559292,1.8372202075702084,1.679538461538461,1.227405921855913,1.7224344932844906,4.3709297313797375,1.7166860805860762,0.0
20,1.5007717948717996,1.584105128205125,1.6795384615384614,1.0126051282051276,1.6950717948718053,1.7199051282051236,1.518538461538459,1.7065717948717887,1.6795384615384614,1.1239717948717978,1.5037051282051281,1.7335384615384657,1.3521384615384653,0.0
21,1.65293846153846,1.6802051282051313,1.6788717948717806,0.3701384615384655,1.7218717948717916,1.6869717948717904,1.6232051282051219,1.726505128205126,1.6795384615384614,1.4521384615384592,1.3087384615384596,-0.09546153846154282,1.3263384615384657,0.0
22,1.4776051282051315,4.892438461538461,1.6833717948717974,1.4851717948717953,1.623271794871797,1.6680384615384827,1.6654384615384616,1.679538461538462,1.6795384615384616,1.3731717948717952,1.5878717948718,1.7917384615384557,2.1148051282051332,0.0
23,1.5368717948717954,1.7108717948718017,1.6912051282051312,1.3548051282051279,1.6914717948717906,1.6499717948717814,1.5717051282051164,1.679538461538462,1.6795384615384616,1.2758051282051317,1.5732051282051212,1.6769717948718006,1.7380384615384585,0.0
24,1.5810384615384612,1.6735384615384623,1.691205128205131,1.663538461538468,1.6728717948717897,1.6487051282051268,1.5603717948717963,1.6795384615384619,1.6795384615384614,1.289538461538462,1.5018717948717968,1.6095384615384587,1.740705128205125,0.0
25,1.6139384615384593,0.9464051282051238,1.6926051282051207,1.5522051282051252,1.726538461538461,1.6577384615384625,1.6381717948717627,1.679538461538462,1.6795384615384616,1.5475384615384602,1.4003717948717938,1.0077717948717928,1.7116384615384637,0.0
26,1.6912051282051146,1.10890989010989,1.6836051282051292,0.1371432234432218,1.6442098901098932,1.6724717948717935,1.5889432234432168,2.8810765567765637,1.6795384615384612,2.0568717948717925,1.6235384615384603,-0.6035234432234435,1.6120098901098934,0.0
27,1.637071794871794,1.6875717948717892,1.6792051282051212,0.6276051282051288,1.4305384615384575,1.0432384615384618,1.5673717948717933,1.6795384615384616,1.6795384615384614,1.672038461538462,1.6711717948718037,-2.2590948717948676,0.9922051282051305,0.0
28,1.4376408424908407,0.6307360805860838,1.6792622710622644,0.014102747252750214,3.7002027472527375,0.6056098901098869,1.6516979853479807,1.704821794871786,1.6795384615384614,1.6664717948717915,1.706443223443226,-4.549630586080584,1.7551027472527487,0.0
29,1.4932217948717863,0.8678836996336959,1.6795956043956046,0.11937893772893785,5.866883699633711,0.7898717948717906,1.6589836996336962,1.7042551282051204,1.6795384615384614,1.6923051282051256,1.7278575091575152,-6.417582967032982,1.7178075091575142,0.0
30,1.580909890109896,0.773562271062268,1.6795956043956046,0.23579560439560687,2.4694194139193923,0.812305128205124,1.6468289377289322,1.7177098901098862,1.6795384615384614,1.6977051282051268,1.7344384615384754,-2.8907710622710674,1.7529622710622759,0.0
31,1.7497717948717961,0.7193575091575029,1.6792622710622644,0.12155750915751425,1.4918241758241704,0.7931051282051235,1.6478575091575005,1.7121336996336998,1.6795384615384614,1.7018051282051323,1.7108051282051393,-1.4825758241758198,1.7855575091575178,0.0
32,1.4930717948717929,-0.23116153846154863,1.6796717948717956,1.2512717948717929,1.3019051282051264,1.67113846153846,1.6131717948717963,1.746605128205116,1.6795384615384616,1.1928717948717928,1.7085051282051331,1.6923717948717893,1.6890384615384606,0.0
33,-0.4515567765567723,1.681709890109887,1.6792051282051215,1.2835051282051253,1.353338461538458,1.4471098901098904,1.658905128205119,1.7246384615384638,1.7925098901098868,1.6732717948717915,1.6927765567765551,0.04697655677655457,1.8796098901098903,0.0
34,0.19682893772894017,1.0702575091575033,1.6793956043956009,0.5627575091575047,1.4471241758241724,1.3211384615384618,1.6485241758241724,1.711300366300365,1.6795384615384614,1.6959051282051236,1.693638461538471,0.14206703296703135,1.785524175824171,0.0
35,1.378114652014649,23.172928937728976,1.6795384615384616,1.3665622710622665,2.2742860805860956,1.6545717948717977,1.8659622710622654,1.7516765567765586,1.8143908424908441,1.573138461538469,1.7647717948717925,5.277928937728908,3.6901289377289324,0.0
36,1.5930051282051296,0.45580512820512864,1.6796717948717952,1.0422051282051357,1.7676051282051235,1.6924717948717778,1.5848384615384596,1.7448717948717873,1.6795384615384614,1.7451051282051324,1.7167717948717987,1.951938461538462,1.8741717948717922,0.0
37,1.8367717948717899,1.0795051282051307,1.6795384615384608,1.3205384615384592,1.7355717948717972,1.682971794871787,1.680105128205127,1.7569051282051247,1.679538461538461,1.605205128205139,1.765871794871798,1.9679051282051243,2.1315717948717956,0.0
38,1.604452747252745,0.2720670329670259,1.684738461538462,1.7533384615384546,1.6443432234432205,1.7769051282051287,1.5079717948717968,2.034071794871795,1.679538461538461,1.4650384615384622,1.6035717948717947,1.9156717948717996,2.114290842490842,0.0
39,1.4845384615384558,1.6932527472527465,1.7247051282051438,1.6469384615384624,1.6883717948717918,1.8037575091574996,1.661286080586076,1.8229717948717947,1.6795384615384616,1.471657509157513,1.472171794871799,3.414871794871795,1.8779384615384638,0.0
40,1.5157384615384624,-1.2055615384615406,1.683771794871798,1.191105128205131,1.76687179487179,1.836271794871794,1.6867384615384615,4.300971794871811,1.6795384615384614,1.6815717948717928,2.872705128205127,1.642271794871801,1.8620051282051306,0.0
41,1.7268638583638625,5.057623382173386,1.7091836996337024,2.05783528693529,1.1454884615384642,1.755056715506715,1.5730757631257613,2.1918971916971883,1.6795384615384616,1.35941623931624,1.8855257631257638,3.984094810744803,2.322400366300362,0.0
42,1.5767860805860818,0.6914860805860796,1.679205128205121,-0.1417234432234429,1.5931051282051243,1.8167717948717912,1.5295527472527521,1.8140098901098924,1.7929479853479893,1.6613194139194092,1.679205128205129,-1.092980586080582,1.7283146520146595,0.0
43,1.731671794871799,1.2935194139194193,1.6778717948717785,-0.047247252747253,1.6112384615384596,1.7765194139194087,1.5757527472527422,1.9844527472527504,1.8056384615384617,1.8880860805860837,1.6791384615384628,0.4547860805860804,1.7485717948718045,0.0
44,1.390552747252752,1.6806860805860784,1.6795384615384612,2.6260860805860937,1.7571860805860984,1.8974860805860763,1.5366384615384607,2.28028608058609,1.6795384615384612,1.3895051282051296,1.6984717948717947,2.4088860805860786,1.7731384615384658,0.0
45,1.4702051282051258,1.928771794871799,1.6905384615384758,1.0428384615384625,1.6795384615384614,1.6488717948717886,1.6397384615384643,1.885571794871794,1.777371794871793,1.453405128205125,1.688205128205119,1.6743384615384653,1.9466051282051298,0.0
46,1.5290051282051218,1.7020717948717916,1.6775384615384323,0.45317179487179204,1.6899717948718043,1.7913051282051287,1.6795384615384614,1.7455051282051293,1.8297717948718046,1.6297717948717936,1.3017384615384588,-1.5618948717948664,1.756505128205128,0.0
47,1.4016717948717927,4.109638461538459,1.6788717948717924,1.5780051282051377,1.6187717948717943,2.1611051282051164,1.6795384615384616,1.6951717948717946,1.6795384615384616,1.5411717948717834,1.558671794871789,3.1840384615384516,2.157805128205143,0.0
48,1.6629384615384486,21.636371794871696,1.6795384615384614,0.8304717948717906,1.923938461538458,1.594805128205134,1.6795384615384616,1.7215717948717824,1.6795384615384614,1.290905128205145,1.533271794871786,4.078705128205116,1.8284051282051297,0.0
49,1.6722336996336924,21.310059890109887,1.6795384615384608,2.2133265567765545,1.6351384615384634,1.599978937728944,1.679538461538461,1.7698122710622621,1.6795384615384605,1.404445604395594,1.5559313186813104,4.505559890109857,1.820897985347997,0.0
50,1.610886080586083,7.543233699633691,1.614405128205123,1.985781318681318,1.277624175824172,1.7829289377289346,1.6755717948717943,1.7070289377289372,1.6795384615384614,1.3468051282051268,1.582543223443229,1.7383384615384652,2.1273146520146557,0.0
51,1.68260512820513,1.9268432234432287,1.6768717948717908,2.4233098901098935,1.1394432234432303,1.4307765567765538,1.66807179487179,1.889709890109886,1.6795384615384612,1.4176717948717938,1.4546051282051282,5.332043223443228,1.6425098901098842,0.0
52,1.6839027472527401,9.4479694139194,1.7043956043955963,2.2523217948717957,1.2886646520146565,1.833033699633696,1.739171794871795,1.625714652014653,1.6795384615384614,1.718355128205132,1.5558551282051314,5.7809360805860734,1.5121408424908445,0.0
53,1.640457509157511,1.2228503663003667,1.6915527472527494,2.43407655677656,0.9492003663003685,1.6815908424908383,1.6467408424908425,1.8912622710622764,1.6795384615384612,1.4101265567765522,1.3943027472527465,3.824000366300366,1.878300366300368,0.0
54,1.9415011599511667,11.884239255189264,1.772838461538457,1.1573154456654482,3.527367826617822,1.8159297313797331,1.849528937728941,2.1861178266178403,1.6795384615384614,1.8084003663003676,1.5692773504273476,3.057705921855932,1.9102392551892586,0.0
55,1.762667032967032,10.614547985347965,1.764071794871792,1.3509241758241817,1.8348717948717894,1.6229717948717979,1.8861384615384593,1.9814003663003616,1.6795384615384614,1.8159051282051424,1.6527908424908442,2.0261575091575095,2.16001465201467,0.0
56,1.5906479853479851,-0.23001868131868697,1.675371794871802,2.1141384615384586,1.760581318681319,1.6393479853479824,1.5574384615384618,2.232681318681318,1.6795384615384614,1.5651717948717903,1.5440146520146583,1.8172051282051265,1.9218813186813197,0.0
57,1.677386080586082,0.021486080586073982,1.6639717948718191,2.64931941391941,1.5438717948717986,1.5514527472527486,1.5484098901098924,2.030752747252753,1.6795384615384612,1.5387860805860825,1.3425051282051261,1.6791479853479878,1.8213717948717936,0.0
58,1.425705128205131,1.7158051282051368,1.6801384615384705,2.6679289377289392,1.578828937728937,1.6575051282051245,1.666228937728938,2.7404622710622717,1.6795384615384614,1.5278956043956042,1.5345956043956033,3.86272893772893,1.7406384615384634,0.0
59,1.1977146520146542,21.28479084249087,1.7156384615384634,2.0542194139194123,1.6893241758241755,1.6588575091575013,1.7765146520146522,2.1999098901098977,1.7678479853479834,1.3451670329670367,1.5608765567765497,3.5491575091575,1.7159813186813175,0.0
