,B,RM,ZN,AGE,DIS,NOX,RAD,TAX,CHAS,CRIM,INDUS,LSTAT,PTRATIO,
60,1.562464652014655,6.625243223443224,1.6974765567765615,2.1925765567765523,1.6144836996337082,1.7490598901098904,1.688826556776556,2.160205128205128,1.679538461538461,1.4794146520146583,1.6716694139194226,5.947990842490849,2.1110503663003586,0.0
61,1.7959598901098912,10.542576556776515,1.745371794871798,2.0445336996337,1.6324360805860858,1.9195884615384595,1.8389456043956034,2.111643223443228,1.7753717948717909,1.858667032967035,1.579212271062266,3.6292765567765595,1.6784170329670298,0.0
62,1.7399336996337007,5.283743223443223,1.6922860805860855,2.1796336996336954,1.4550503663003636,1.94525989010989,1.6738503663003708,2.2596622710622687,1.783278937728937,1.4640979853479887,1.6393956043955975,5.5717098901098945,2.076097985347988,0.0
63,1.8047456043956072,5.087171794871811,1.6584194139194115,2.2958979853479766,1.6025765567765582,1.770971794871794,1.7176527472527403,2.6232051282051336,1.6795384615384614,1.4405813186813239,1.868121794871798,4.34694798534799,2.5801694139194007,0.0
64,1.694062271062272,9.20283846153848,1.707495604395598,2.3096003663003684,1.5485598901098858,2.0684051282051397,1.8176646520146549,2.527121794871802,1.6795384615384614,1.6543265567765577,1.7425884615384646,4.903657509157508,1.9721408424908393,0.0
65,1.6126003663003639,1.679538461538462,1.634338461538466,2.5799670329670366,0.8648336996337068,1.4604336996337042,1.713200366300368,2.6074336996336904,1.6795384615384612,1.3163717948717968,2.9717003663003627,1.6615717948718018,1.7464717948717798,0.0
66,1.6000027472527496,3.832659890109886,1.8416336996336984,2.3864979853479897,1.5024836996336965,1.80570512820513,1.6194194139194134,2.664667032967032,1.6795384615384619,1.5723908424908477,1.6323313186813173,4.623583699633703,1.6130860805860783,0.0
67,1.4600956043955997,0.8429432234432226,1.6858384615384594,2.1597289377289393,1.2853527472527475,1.5272813186813188,1.5862146520146516,2.071143223443222,1.6795384615384614,1.7245717948717998,1.6831384615384601,1.3617765567765496,1.8443765567765573,0.0
68,1.6694051282051396,1.7599019536019551,1.639477350427347,2.4639067155067167,0.7864995726495787,1.4696273504273445,1.6069186202686137,1.9044186202686242,1.6795384615384612,1.40223846153846,2.08303528693529,3.6078924297924333,1.7371400488400466,0.0
69,1.6955384615384725,9.752442429792431,1.7241963980463948,2.326790048840048,1.232668620268624,1.8524797313797308,1.8047114774114776,1.6421400488400515,1.6795384615384614,1.6892122710622688,2.04820671550671,4.521209096459097,1.8868662393162405,0.0
70,1.5689583028083047,7.321720207570203,1.633089255189252,1.900617032967036,1.1784098901098918,1.9632249694749737,1.7205035409035427,1.6979051282051312,1.6795384615384612,1.3653463980464013,2.1682321123321104,3.1054725885225745,2.4209821123321067,0.0
71,1.550652747252746,4.019843223443221,1.65692893772894,2.255743223443228,1.34038608058608,1.7564289377289357,1.6592622710622704,1.8340336996337043,1.6795384615384614,1.368186080586079,1.5220527472527472,2.7738098901098955,2.1331336996337003,0.0
72,1.6737051282051327,-0.16729487179488023,1.6855384615384563,2.40437179487179,1.8135384615384555,1.6725384615384427,1.5158717948717926,1.883705128205126,1.6795384615384612,1.6851717948717886,1.3997384615384516,1.574538461538458,1.6610384615384561,0.0
73,1.4264384615384655,1.999205128205133,1.6795384615384614,2.290371794871789,1.6795384615384616,1.6558717948717936,1.4724384615384574,1.9712051282051313,1.6795384615384614,1.5506051282051285,1.5212717948717926,1.6444384615384615,1.6795384615384616,0.0
74,1.6989884615384563,-0.05927344322344956,1.6963289377289337,2.4633122710622692,1.0314289377289418,1.5898408424908401,1.5212313186813193,1.9040384615384633,1.6795384615384612,1.5095932234432246,1.344171794871794,1.7419075091575136,1.8808932234432274,0.0
75,1.552824175824172,1.7178336996337054,1.681371794871798,2.118676556776561,1.0233860805860813,1.6998717948717799,1.6545098901098958,2.4727241758241694,1.679538461538461,1.444771794871798,1.4438098901098906,3.570843223443221,1.2778384615384673,0.0
76,1.746305128205128,0.6154384615384625,1.6787908424908446,2.7581217948718013,1.0805170329670282,1.6750575091574988,1.5323075091575147,2.0969575091575043,1.6795384615384612,1.1956813186813207,1.303624175824176,2.327819413919412,1.421840842490843,0.0
77,1.5698717948717895,7.011181318681313,1.6725670329670301,2.279586080586093,1.3815860805860818,2.0633813186813175,1.6872765567765542,1.7804098901098928,1.6795384615384614,1.364809890109894,1.5878146520146545,4.4317194139194,1.9282575091575094,0.0
78,1.6881852869352845,8.936835286935292,1.7680884615384636,2.2822305250305206,1.3142194139194154,2.0470638583638636,1.5951924297924285,1.6049305250305235,1.6795384615384614,1.6493162393162422,2.043171001220998,3.671082905982913,1.1281456043956035,0.0
79,1.6727717948717906,1.409071794871791,1.679538461538461,1.3663051282051348,1.7609051282051342,1.6979717948717894,1.6887717948718013,1.6868717948718086,1.6795384615384612,1.6795384615384612,1.697405128205145,1.7996051282051244,1.6217051282051336,0.0
80,1.6985384615384471,1.7002051282051271,1.6795384615384612,1.0317051282051277,1.6417051282051294,1.5742051282051246,1.672538461538456,1.693038461538462,1.6795384615384614,1.6768717948717886,1.759538461538473,1.5527051282051283,1.449871794871797,0.0
81,1.747405128205131,20.887571794871832,1.6874384615384672,0.8641051282051257,2.145738461538445,1.4169384615384708,1.6990051282051308,1.6993051282051344,1.7865384615384612,1.6833717948717946,1.7605384615384654,4.497905128205121,1.3161384615384608,0.0
82,1.6692717948717999,0.21383846153846536,1.6795384615384614,1.506071794871798,11.783138461538487,1.7110384615384584,1.7491717948718104,1.6773051282051386,1.6795384615384614,1.6751051282051181,1.8310717948718027,6.6841051282051085,1.6508051282051184,0.0
83,1.248771794871805,0.05063846153846,1.679238461538459,1.3462717948717975,16.83753846153845,1.6488051282051306,1.6845384615384655,1.677938461538471,1.7783051282051283,2.1007717948718088,1.71353846153846,4.12750512820513,1.6981384615384574,0.0
84,1.6850051282051095,2.9912003663003666,1.6792051282051215,1.18060512820513,5.907033699633702,-0.2043663003662992,1.7929003663003693,1.4820670329670251,1.6795384615384614,0.19433369963369065,1.6889717948717942,-10.066099633699665,1.431605128205136,0.0
85,1.6692860805860816,3.8823717948717897,1.6792051282051212,0.8874765567765577,5.900038461538454,-0.3673329670329746,1.6791194139194137,1.5596860805860895,1.6795384615384614,0.8076860805860735,1.6905051282051278,-9.206766300366324,1.2971860805860795,0.0
86,1.4658456043956023,9.518136080586071,1.6793384615384581,1.073878937728936,5.024276556776552,-0.6182496336996295,1.249743223443232,0.8999479853479881,1.6795384615384614,-0.16717820512820783,1.6640313186813214,-0.7030686813186802,0.9877598901098916,0.0
87,1.5487670329670367,0.9538670329670358,1.6793384615384583,0.9244003663003709,1.3120717948717933,-0.09509963369963288,1.7347051282051296,1.5350717948717896,1.6795384615384614,0.8435336996336953,1.6968384615384657,-3.8055663003663005,1.500533699633697,0.0
88,1.3191170329670305,1.2724646520146488,1.6795384615384614,1.0719646520146493,1.9863789377289385,-1.0282877289377275,1.7117194139194136,1.4367384615384744,1.6795384615384612,-0.2615877289377291,1.7026527472527462,-5.455935347985334,1.4916979853479835,0.0
89,1.6286217948717887,0.8060694139194108,1.6795384615384614,1.0166598901098909,3.523717032967039,-0.679661538461541,1.710405128205126,1.497997985347985,1.6795384615384614,-0.03617344322344198,1.696971794871802,-6.198906776556787,1.4852217948717916,0.0
90,1.5078551282051287,1.1807360805860732,1.6795384615384614,0.9981598901098946,2.1052789377289436,-1.4164663003662972,1.6941717948717998,1.4845741758241695,1.6795384615384614,-0.7137591575091534,1.6968384615384655,-6.2773448717948686,1.5148789377289391,0.0
91,1.4484860805860729,1.642038461538457,1.6792051282051212,0.7697860805860819,1.422405128205129,1.2303194139194105,1.6795051282051252,1.6424384615384642,1.6795384615384614,0.9061194139194135,1.7062527472527493,-1.1688805860805933,1.414786080586078,0.0
92,1.5666384615384543,1.6042717948717953,1.6792051282051212,0.4384384615384612,1.3285384615384666,1.1082384615384653,1.6498717948717962,1.581638461538459,1.6795384615384614,0.7486717948717899,1.7118384615384705,-2.137328205128205,1.494438461538459,0.0
93,1.5249908424908387,1.7750717948717916,1.6792051282051215,0.8703432234432238,1.4171575091575095,-0.505823443223443,1.7274908424908357,1.5245717948717923,1.6795384615384616,0.48390989010988167,1.6927908424908493,-4.711256776556786,1.4820098901098904,0.0
94,1.6193479853479875,1.1158813186813163,1.6793384615384583,0.6785622710622676,1.433286080586086,-0.5995186813186769,1.6927717948717933,1.5433384615384582,1.6795384615384614,-0.03750439560440071,1.6965241758241811,-3.8363520146520123,1.5487860805860811,0.0
95,1.6690503663003573,0.9019836996336943,1.6793717948717914,1.1080503663003671,1.1974456043956005,-1.471302014652012,1.6984194139194169,1.4014384615384692,1.6795384615384612,-0.9335020146520243,1.6944717948717916,-4.86944963369963,1.4664836996336972,0.0
96,1.697624175824178,1.6622384615384647,1.6793384615384574,0.9341908424908406,1.4845908424908403,1.3662241758241784,1.676405128205121,1.6576051282051347,1.6795384615384612,0.7791908424908447,1.7183717948718091,-1.2496091575091612,1.6082908424908384,0.0
97,1.6296241758241667,1.341171794871799,1.6793384615384577,0.4285908424908366,1.6325241758241698,1.4282575091575076,1.680638461538452,1.6592384615384663,1.6795384615384614,1.2271241758241822,1.6977051282051314,-0.6481758241758232,1.5864241758241775,0.0
98,-0.5405615384615353,1.1994051282051263,1.6793384615384574,2.118238461538454,1.7114384615384632,1.6394384615384574,1.6756384615384643,1.6617717948717943,1.6795384615384614,0.5410384615384571,1.6966051282051324,-0.06382820512820699,1.3119384615384626,0.0
99,0.04640512820513048,1.6746384615384569,1.679338461538458,1.4716051282051303,1.2886717948717972,0.41230512820512105,1.767105128205127,1.4544384615384682,1.6795384615384616,0.9300384615384607,1.6917051282051319,-1.983028205128209,1.451238461538456,0.0
100,1.815871794871798,1.6442717948718006,1.6792051282051215,0.5767717948717946,1.53667179487179,0.6308051282051224,1.6945717948717924,1.611438461538469,1.6795384615384614,0.8201051282051302,1.71520512820515,-3.0227948717948694,1.6083384615384664,0.0
101,1.4305051282051262,1.6788717948717926,1.6792051282051212,0.33397179487179146,1.5894717948717978,1.267005128205123,1.6354051282051234,1.6443717948717895,1.6795384615384612,1.5034384615384526,1.7071051282051315,-1.5383615384615397,1.6294717948717987,0.0
102,1.6433241758241692,1.765938461538455,1.6793384615384574,-0.020709157509162194,1.543524175824181,1.272557509157511,1.6875384615384639,1.650205128205134,1.6795384615384612,1.3018908424908335,1.7108717948717889,-1.950609157509163,1.4945908424908363,0.0
103,1.6250051282051285,1.6957717948717994,1.6792051282051212,0.5828384615384598,1.6978717948717992,1.1274051282051247,1.66683846153847,1.6467717948718035,1.6795384615384614,0.5813051282051254,1.7124717948717973,-1.9611948717948797,1.566171794871795,0.0
104,1.4901384615384603,1.6598717948718011,1.6792051282051212,0.5650384615384635,1.651038461538463,0.8978717948717949,1.6615384615384634,1.6569051282051226,1.6795384615384612,0.8574384615384594,1.7057384615384683,-2.202494871794872,1.5681717948717964,0.0
105,1.6527384615384593,1.659905128205132,1.6793384615384577,0.07703846153846226,1.7856051282051322,0.5562051282051266,1.6536384615384676,1.5865051282051275,1.6795384615384614,1.2035051282051201,1.7156051282051474,-2.912961538461542,1.561338461538457,0.0
106,1.6968384615384395,2.7980051282051366,1.6792051282051215,-0.2486615384615383,1.6275384615384565,1.1825051282051304,1.756905128205128,1.6404384615384537,1.6795384615384614,1.611805128205125,1.7002051282051351,-2.759261538461535,1.5009384615384602,0.0
107,-0.24636630036630205,3.4779670329670282,1.679338461538458,0.9617289377289379,1.6237336996337062,0.8651289377289344,1.7558384615384572,1.664276556776562,1.6795384615384614,0.771833699633697,1.6848384615384697,-3.7339663003662893,1.0841098901098885,0.0
108,1.3379384615384597,1.3301384615384624,1.679571794871794,1.0973051282051345,1.6703717948718046,1.4282051282051316,1.6738717948717963,1.6837051282051392,1.6795384615384616,1.4073384615384676,1.7362384615384558,-0.279628205128205,1.5094051282051337,0.0
109,1.7333051282051215,1.2029051282051222,1.679205128205121,1.6795384615384616,1.6710384615384581,1.6795384615384616,1.6962051282051327,1.6825717948718126,1.6795384615384614,0.012705128205120132,1.7037051282051712,-0.8864615384615385,1.4662051282051396,0.0
110,1.4543717948717971,1.679538461538462,1.679538461538461,1.0720384615384644,1.6705384615384529,1.7082051282051334,1.649705128205136,1.698871794871806,1.679538461538461,1.6768717948717893,1.7175384615384612,1.7507051282051336,1.4745384615384636,0.0
111,1.694871794871785,7.67417179487179,1.6795384615384612,1.893871794871798,1.554005128205124,1.5905384615384643,1.3500384615384744,1.1056717948718104,1.6795384615384612,1.6425384615384668,1.709371794871819,1.783505128205135,1.42833846153847,0.0
112,1.711838461538454,0.7578384615384618,1.6792051282051215,0.32373846153846364,1.7263384615384594,1.6122717948717946,1.7076051282051463,1.6761051282051433,1.6795384615384616,0.9300384615384598,1.7029051282051522,-1.454661538461536,1.4232384615384632,0.0
113,1.6151051282051312,1.7555384615384524,1.6792051282051206,0.37693846153845867,1.8164384615384614,1.6777051282051203,1.778705128205122,1.6961051282051318,1.6795384615384614,1.3675051282051236,1.7041717948718025,-1.9687615384615345,1.4118051282051263,0.0
114,1.6807717948717875,1.1227051282051157,1.6793384615384583,0.7705717948717935,1.808438461538468,0.6692051282051289,1.7613051282051373,1.5423384615384723,1.6795384615384614,0.8613051282051256,1.7053051282051306,-2.9967615384615276,1.4439384615384676,0.0
115,1.745705128205129,1.6712717948718083,1.6792051282051212,0.515038461538461,1.684638461538469,1.2029384615384713,1.6885051282051369,1.6547051282051288,1.6795384615384612,0.7739717948717927,1.711938461538464,-1.9928948717948682,1.463438461538464,0.0
116,1.7388717948717964,1.0967051282051203,1.6790384615384621,2.0548717948717945,1.6657051282051352,1.5985384615384504,1.6745384615384686,1.6595384615384787,1.679538461538461,1.6858717948717932,1.705538461538479,1.7277051282051306,1.5915384615384645,0.0
117,1.6425503663003689,0.8655217948717943,1.6812384615384597,0.048326556776560545,1.400202747252748,1.133186080586079,1.4822813186813217,1.3163456043956092,1.6795384615384614,1.810055128205129,1.3439003663003624,-1.422663919413925,1.291517032967039,0.0
118,1.5335384615384644,1.1777051282051219,1.6933717948718126,1.3008717948717934,1.859138461538459,1.6455717948717967,1.6165717948717915,1.6850384615384733,1.6795384615384616,1.2027051282051273,1.6543717948717929,1.7235717948718041,1.5740051282051264,0.0
119,1.2126289377289337,8.121257509157504,1.68620512820513,1.0343432234432275,1.7451146520146488,1.6864051282051082,1.6983765567765583,1.5530908424908492,1.6795384615384619,1.5528860805860862,1.6792051282051292,3.5328241758241745,1.2741241758241786,0.0
120,1.5086575091575147,0.8169241758241704,1.684138461538468,1.426990842490842,1.7352241758241753,1.675005128205129,1.5249717948717982,1.9001908424908438,1.6795384615384614,1.251624175824182,1.6788717948718015,2.453824175824188,1.3920384615384604,0.0
